masks,images
data/ground_truth/1.png,data/training_images/1.jpg
data/ground_truth/10.png,data/training_images/10.jpg
data/ground_truth/100.png,data/training_images/100.jpg
data/ground_truth/101.png,data/training_images/101.jpg
data/ground_truth/102.png,data/training_images/102.jpg
data/ground_truth/103.png,data/training_images/103.jpg
data/ground_truth/104.png,data/training_images/104.jpg
data/ground_truth/105.png,data/training_images/105.jpg
data/ground_truth/106.png,data/training_images/106.jpg
data/ground_truth/107.png,data/training_images/107.jpg
data/ground_truth/108.png,data/training_images/108.jpg
data/ground_truth/109.png,data/training_images/109.jpg
data/ground_truth/11.png,data/training_images/11.jpg
data/ground_truth/110.png,data/training_images/110.jpg
data/ground_truth/111.png,data/training_images/111.jpg
data/ground_truth/112.png,data/training_images/112.jpg
data/ground_truth/113.png,data/training_images/113.jpg
data/ground_truth/114.png,data/training_images/114.jpg
data/ground_truth/115.png,data/training_images/115.jpg
data/ground_truth/116.png,data/training_images/116.jpg
data/ground_truth/117.png,data/training_images/117.jpg
data/ground_truth/118.png,data/training_images/118.jpg
data/ground_truth/119.png,data/training_images/119.jpg
data/ground_truth/12.png,data/training_images/12.jpg
data/ground_truth/120.png,data/training_images/120.jpg
data/ground_truth/121.png,data/training_images/121.jpg
data/ground_truth/122.png,data/training_images/122.jpg
data/ground_truth/123.png,data/training_images/123.jpg
data/ground_truth/124.png,data/training_images/124.jpg
data/ground_truth/125.png,data/training_images/125.jpg
data/ground_truth/126.png,data/training_images/126.jpg
data/ground_truth/127.png,data/training_images/127.jpg
data/ground_truth/128.png,data/training_images/128.jpg
data/ground_truth/129.png,data/training_images/129.jpg
data/ground_truth/13.png,data/training_images/13.jpg
data/ground_truth/130.png,data/training_images/130.jpg
data/ground_truth/131.png,data/training_images/131.jpg
data/ground_truth/132.png,data/training_images/132.jpg
data/ground_truth/133.png,data/training_images/133.jpg
data/ground_truth/134.png,data/training_images/134.jpg
data/ground_truth/135.png,data/training_images/135.jpg
data/ground_truth/136.png,data/training_images/136.jpg
data/ground_truth/137.png,data/training_images/137.jpg
data/ground_truth/138.png,data/training_images/138.jpg
data/ground_truth/139.png,data/training_images/139.jpg
data/ground_truth/14.png,data/training_images/14.jpg
data/ground_truth/140.png,data/training_images/140.jpg
data/ground_truth/141.png,data/training_images/141.jpg
data/ground_truth/142.png,data/training_images/142.jpg
data/ground_truth/143.png,data/training_images/143.jpg
data/ground_truth/144.png,data/training_images/144.jpg
data/ground_truth/145.png,data/training_images/145.jpg
data/ground_truth/146.png,data/training_images/146.jpg
data/ground_truth/147.png,data/training_images/147.jpg
data/ground_truth/148.png,data/training_images/148.jpg
data/ground_truth/149.png,data/training_images/149.jpg
data/ground_truth/15.png,data/training_images/15.jpg
data/ground_truth/150.png,data/training_images/150.jpg
data/ground_truth/151.png,data/training_images/151.jpg
data/ground_truth/152.png,data/training_images/152.jpg
data/ground_truth/153.png,data/training_images/153.jpg
data/ground_truth/154.png,data/training_images/154.jpg
data/ground_truth/155.png,data/training_images/155.jpg
data/ground_truth/156.png,data/training_images/156.jpg
data/ground_truth/157.png,data/training_images/157.jpg
data/ground_truth/158.png,data/training_images/158.jpg
data/ground_truth/159.png,data/training_images/159.jpg
data/ground_truth/16.png,data/training_images/16.jpg
data/ground_truth/160.png,data/training_images/160.jpg
data/ground_truth/161.png,data/training_images/161.jpg
data/ground_truth/162.png,data/training_images/162.jpg
data/ground_truth/163.png,data/training_images/163.jpg
data/ground_truth/164.png,data/training_images/164.jpg
data/ground_truth/165.png,data/training_images/165.jpg
data/ground_truth/166.png,data/training_images/166.jpg
data/ground_truth/167.png,data/training_images/167.jpg
data/ground_truth/168.png,data/training_images/168.jpg
data/ground_truth/169.png,data/training_images/169.jpg
data/ground_truth/17.png,data/training_images/17.jpg
data/ground_truth/170.png,data/training_images/170.jpg
data/ground_truth/171.png,data/training_images/171.jpg
data/ground_truth/172.png,data/training_images/172.jpg
data/ground_truth/173.png,data/training_images/173.jpg
data/ground_truth/174.png,data/training_images/174.jpg
data/ground_truth/175.png,data/training_images/175.jpg
data/ground_truth/176.png,data/training_images/176.jpg
data/ground_truth/177.png,data/training_images/177.jpg
data/ground_truth/178.png,data/training_images/178.jpg
data/ground_truth/179.png,data/training_images/179.jpg
data/ground_truth/18.png,data/training_images/18.jpg
data/ground_truth/180.png,data/training_images/180.jpg
data/ground_truth/181.png,data/training_images/181.jpg
data/ground_truth/182.png,data/training_images/182.jpg
data/ground_truth/183.png,data/training_images/183.jpg
data/ground_truth/184.png,data/training_images/184.jpg
data/ground_truth/185.png,data/training_images/185.jpg
data/ground_truth/186.png,data/training_images/186.jpg
data/ground_truth/187.png,data/training_images/187.jpg
data/ground_truth/188.png,data/training_images/188.jpg
data/ground_truth/189.png,data/training_images/189.jpg
data/ground_truth/19.png,data/training_images/19.jpg
data/ground_truth/190.png,data/training_images/190.jpg
data/ground_truth/191.png,data/training_images/191.jpg
data/ground_truth/192.png,data/training_images/192.jpg
data/ground_truth/193.png,data/training_images/193.jpg
data/ground_truth/194.png,data/training_images/194.jpg
data/ground_truth/195.png,data/training_images/195.jpg
data/ground_truth/196.png,data/training_images/196.jpg
data/ground_truth/197.png,data/training_images/197.jpg
data/ground_truth/198.png,data/training_images/198.jpg
data/ground_truth/199.png,data/training_images/199.jpg
data/ground_truth/2.png,data/training_images/2.jpg
data/ground_truth/20.png,data/training_images/20.jpg
data/ground_truth/200.png,data/training_images/200.jpg
data/ground_truth/201.png,data/training_images/201.jpg
data/ground_truth/202.png,data/training_images/202.jpg
data/ground_truth/203.png,data/training_images/203.jpg
data/ground_truth/204.png,data/training_images/204.jpg
data/ground_truth/205.png,data/training_images/205.jpg
data/ground_truth/206.png,data/training_images/206.jpg
data/ground_truth/207.png,data/training_images/207.jpg
data/ground_truth/208.png,data/training_images/208.jpg
data/ground_truth/209.png,data/training_images/209.jpg
data/ground_truth/21.png,data/training_images/21.jpg
data/ground_truth/210.png,data/training_images/210.jpg
data/ground_truth/211.png,data/training_images/211.jpg
data/ground_truth/212.png,data/training_images/212.jpg
data/ground_truth/213.png,data/training_images/213.jpg
data/ground_truth/214.png,data/training_images/214.jpg
data/ground_truth/215.png,data/training_images/215.jpg
data/ground_truth/216.png,data/training_images/216.jpg
data/ground_truth/217.png,data/training_images/217.jpg
data/ground_truth/218.png,data/training_images/218.jpg
data/ground_truth/219.png,data/training_images/219.jpg
data/ground_truth/22.png,data/training_images/22.jpg
data/ground_truth/220.png,data/training_images/220.jpg
data/ground_truth/221.png,data/training_images/221.jpg
data/ground_truth/222.png,data/training_images/222.jpg
data/ground_truth/223.png,data/training_images/223.jpg
data/ground_truth/224.png,data/training_images/224.jpg
data/ground_truth/225.png,data/training_images/225.jpg
data/ground_truth/226.png,data/training_images/226.jpg
data/ground_truth/227.png,data/training_images/227.jpg
data/ground_truth/228.png,data/training_images/228.jpg
data/ground_truth/229.png,data/training_images/229.jpg
data/ground_truth/23.png,data/training_images/23.jpg
data/ground_truth/230.png,data/training_images/230.jpg
data/ground_truth/231.png,data/training_images/231.jpg
data/ground_truth/232.png,data/training_images/232.jpg
data/ground_truth/233.png,data/training_images/233.jpg
data/ground_truth/234.png,data/training_images/234.jpg
data/ground_truth/235.png,data/training_images/235.jpg
data/ground_truth/236.png,data/training_images/236.jpg
data/ground_truth/237.png,data/training_images/237.jpg
data/ground_truth/238.png,data/training_images/238.jpg
data/ground_truth/239.png,data/training_images/239.jpg
data/ground_truth/24.png,data/training_images/24.jpg
data/ground_truth/240.png,data/training_images/240.jpg
data/ground_truth/241.png,data/training_images/241.jpg
data/ground_truth/242.png,data/training_images/242.jpg
data/ground_truth/243.png,data/training_images/243.jpg
data/ground_truth/244.png,data/training_images/244.jpg
data/ground_truth/245.png,data/training_images/245.jpg
data/ground_truth/246.png,data/training_images/246.jpg
data/ground_truth/247.png,data/training_images/247.jpg
data/ground_truth/248.png,data/training_images/248.jpg
data/ground_truth/249.png,data/training_images/249.jpg
data/ground_truth/25.png,data/training_images/25.jpg
data/ground_truth/250.png,data/training_images/250.jpg
data/ground_truth/251.png,data/training_images/251.jpg
data/ground_truth/252.png,data/training_images/252.jpg
data/ground_truth/253.png,data/training_images/253.jpg
data/ground_truth/254.png,data/training_images/254.jpg
data/ground_truth/255.png,data/training_images/255.jpg
data/ground_truth/256.png,data/training_images/256.jpg
data/ground_truth/257.png,data/training_images/257.jpg
data/ground_truth/258.png,data/training_images/258.jpg
data/ground_truth/259.png,data/training_images/259.jpg
data/ground_truth/26.png,data/training_images/26.jpg
data/ground_truth/260.png,data/training_images/260.jpg
data/ground_truth/261.png,data/training_images/261.jpg
data/ground_truth/262.png,data/training_images/262.jpg
data/ground_truth/263.png,data/training_images/263.jpg
data/ground_truth/264.png,data/training_images/264.jpg
data/ground_truth/265.png,data/training_images/265.jpg
data/ground_truth/266.png,data/training_images/266.jpg
data/ground_truth/267.png,data/training_images/267.jpg
data/ground_truth/268.png,data/training_images/268.jpg
data/ground_truth/269.png,data/training_images/269.jpg
data/ground_truth/27.png,data/training_images/27.jpg
data/ground_truth/270.png,data/training_images/270.jpg
data/ground_truth/271.png,data/training_images/271.jpg
data/ground_truth/272.png,data/training_images/272.jpg
data/ground_truth/273.png,data/training_images/273.jpg
data/ground_truth/274.png,data/training_images/274.jpg
data/ground_truth/275.png,data/training_images/275.jpg
data/ground_truth/276.png,data/training_images/276.jpg
data/ground_truth/277.png,data/training_images/277.jpg
data/ground_truth/278.png,data/training_images/278.jpg
data/ground_truth/279.png,data/training_images/279.jpg
data/ground_truth/28.png,data/training_images/28.jpg
data/ground_truth/280.png,data/training_images/280.jpg
data/ground_truth/281.png,data/training_images/281.jpg
data/ground_truth/282.png,data/training_images/282.jpg
data/ground_truth/283.png,data/training_images/283.jpg
data/ground_truth/284.png,data/training_images/284.jpg
data/ground_truth/285.png,data/training_images/285.jpg
data/ground_truth/286.png,data/training_images/286.jpg
data/ground_truth/287.png,data/training_images/287.jpg
data/ground_truth/288.png,data/training_images/288.jpg
data/ground_truth/289.png,data/training_images/289.jpg
data/ground_truth/29.png,data/training_images/29.jpg
data/ground_truth/3.png,data/training_images/3.jpg
data/ground_truth/30.png,data/training_images/30.jpg
data/ground_truth/290.png,data/training_images/290.jpg
data/ground_truth/31.png,data/training_images/31.jpg
data/ground_truth/32.png,data/training_images/32.jpg
data/ground_truth/33.png,data/training_images/33.jpg
data/ground_truth/34.png,data/training_images/34.jpg
data/ground_truth/35.png,data/training_images/35.jpg
data/ground_truth/36.png,data/training_images/36.jpg
data/ground_truth/37.png,data/training_images/37.jpg
data/ground_truth/38.png,data/training_images/38.jpg
data/ground_truth/39.png,data/training_images/39.jpg
data/ground_truth/4.png,data/training_images/4.jpg
data/ground_truth/40.png,data/training_images/40.jpg
data/ground_truth/41.png,data/training_images/41.jpg
data/ground_truth/42.png,data/training_images/42.jpg
data/ground_truth/43.png,data/training_images/43.jpg
data/ground_truth/44.png,data/training_images/44.jpg
data/ground_truth/45.png,data/training_images/45.jpg
data/ground_truth/46.png,data/training_images/46.jpg
data/ground_truth/47.png,data/training_images/47.jpg
data/ground_truth/48.png,data/training_images/48.jpg
data/ground_truth/49.png,data/training_images/49.jpg
data/ground_truth/5.png,data/training_images/5.jpg
data/ground_truth/50.png,data/training_images/50.jpg
data/ground_truth/51.png,data/training_images/51.jpg
data/ground_truth/52.png,data/training_images/52.jpg
data/ground_truth/53.png,data/training_images/53.jpg
data/ground_truth/54.png,data/training_images/54.jpg
data/ground_truth/55.png,data/training_images/55.jpg
data/ground_truth/56.png,data/training_images/56.jpg
data/ground_truth/57.png,data/training_images/57.jpg
data/ground_truth/58.png,data/training_images/58.jpg
data/ground_truth/59.png,data/training_images/59.jpg
data/ground_truth/6.png,data/training_images/6.jpg
data/ground_truth/60.png,data/training_images/60.jpg
data/ground_truth/61.png,data/training_images/61.jpg
data/ground_truth/62.png,data/training_images/62.jpg
data/ground_truth/63.png,data/training_images/63.jpg
data/ground_truth/64.png,data/training_images/64.jpg
data/ground_truth/65.png,data/training_images/65.jpg
data/ground_truth/66.png,data/training_images/66.jpg
data/ground_truth/67.png,data/training_images/67.jpg
data/ground_truth/68.png,data/training_images/68.jpg
data/ground_truth/69.png,data/training_images/69.jpg
data/ground_truth/7.png,data/training_images/7.jpg
data/ground_truth/70.png,data/training_images/70.jpg
data/ground_truth/71.png,data/training_images/71.jpg
data/ground_truth/72.png,data/training_images/72.jpg
data/ground_truth/73.png,data/training_images/73.jpg
data/ground_truth/74.png,data/training_images/74.jpg
data/ground_truth/75.png,data/training_images/75.jpg
data/ground_truth/76.png,data/training_images/76.jpg
data/ground_truth/77.png,data/training_images/77.jpg
data/ground_truth/78.png,data/training_images/78.jpg
data/ground_truth/79.png,data/training_images/79.jpg
data/ground_truth/8.png,data/training_images/8.jpg
data/ground_truth/80.png,data/training_images/80.jpg
data/ground_truth/81.png,data/training_images/81.jpg
data/ground_truth/82.png,data/training_images/82.jpg
data/ground_truth/83.png,data/training_images/83.jpg
data/ground_truth/84.png,data/training_images/84.jpg
data/ground_truth/85.png,data/training_images/85.jpg
data/ground_truth/86.png,data/training_images/86.jpg
data/ground_truth/87.png,data/training_images/87.jpg
data/ground_truth/88.png,data/training_images/88.jpg
data/ground_truth/89.png,data/training_images/89.jpg
data/ground_truth/9.png,data/training_images/9.jpg
data/ground_truth/90.png,data/training_images/90.jpg
data/ground_truth/91.png,data/training_images/91.jpg
data/ground_truth/92.png,data/training_images/92.jpg
data/ground_truth/93.png,data/training_images/93.jpg
data/ground_truth/94.png,data/training_images/94.jpg
data/ground_truth/95.png,data/training_images/95.jpg
data/ground_truth/96.png,data/training_images/96.jpg
data/ground_truth/97.png,data/training_images/97.jpg
data/ground_truth/98.png,data/training_images/98.jpg
data/ground_truth/99.png,data/training_images/99.jpg
